Timestamp,X,Y,Z
2026-04-22 00:45:02.908,294,-159,217
2026-04-22 00:45:02.936,448,-156,-112
2026-04-22 00:45:02.953,375,-38,-94
2026-04-22 00:45:02.981,96,106,495
2026-04-22 00:45:02.998,-153,-175,1180
2026-04-22 00:45:03.026,173,-273,394
2026-04-22 00:45:03.043,180,-180,494
2026-04-22 00:45:03.071,339,-121,56
2026-04-22 00:45:03.266,467,-196,-181
2026-04-22 00:45:03.296,309,-40,28
2026-04-22 00:45:03.313,-345,-269,1316
2026-04-22 00:45:03.342,363,-187,519
2026-04-22 00:45:03.358,131,-33,486
2026-04-22 00:45:03.386,269,-18,144
2026-04-22 00:45:03.403,443,-80,-183
2026-04-22 00:45:03.431,361,-62,-99
2026-04-22 00:45:03.448,-142,-198,775
2026-04-22 00:45:03.478,41,-298,1057
2026-04-22 00:45:03.673,143,-45,440
2026-04-22 00:45:03.688,268,-151,361
2026-04-22 00:45:03.718,399,-158,-68
2026-04-22 00:45:03.733,406,-49,-130
2026-04-22 00:45:03.761,194,23,300
2026-04-22 00:45:03.791,-290,-169,1133
2026-04-22 00:45:03.808,228,-262,437
2026-04-22 00:45:03.839,123,-198,586
2026-04-22 00:45:03.853,283,-135,321
2026-04-22 00:45:03.881,409,-169,-1
2026-04-22 00:45:04.076,420,-136,-129
2026-04-22 00:45:04.093,295,36,14
2026-04-22 00:45:04.121,-299,-256,1270
2026-04-22 00:45:04.140,260,-121,681
2026-04-22 00:45:04.170,42,-170,505
2026-04-22 00:45:04.184,256,-211,303
2026-04-22 00:45:04.215,450,-267,-79
2026-04-22 00:45:04.229,434,-150,-140
2026-04-22 00:45:04.259,145,-32,562
2026-04-22 00:45:04.314,-193,-3,980
2026-04-22 00:45:04.481,146,-278,387
2026-04-22 00:45:04.498,137,-210,530
2026-04-22 00:45:04.526,289,-141,112
2026-04-22 00:45:04.543,445,-171,-60
2026-04-22 00:45:04.587,332,-97,27
2026-04-22 00:45:04.587,-407,-229,1156
2026-04-22 00:45:04.616,362,-65,590
2026-04-22 00:45:04.633,94,-105,488
2026-04-22 00:45:04.661,256,-159,221
2026-04-22 00:45:04.678,462,-285,-115
2026-04-22 00:45:04.873,386,-178,-54
2026-04-22 00:45:04.906,15,-34,748
2026-04-22 00:45:04.917,-133,-50,966
2026-04-22 00:45:04.946,137,-142,442
2026-04-22 00:45:04.976,192,-222,385
2026-04-22 00:45:04.993,403,-190,77
2026-04-22 00:45:05.021,449,-314,-36
2026-04-22 00:45:05.038,247,-146,100
2026-04-22 00:45:05.066,-395,94,1114
2026-04-22 00:45:05.083,266,-299,513
2026-04-22 00:45:05.277,126,-141,518
2026-04-22 00:45:05.306,276,-185,311
2026-04-22 00:45:05.322,413,-298,27
2026-04-22 00:45:05.351,383,-221,-76
2026-04-22 00:45:05.368,192,-57,296
2026-04-22 00:45:05.396,-302,-4,1181
2026-04-22 00:45:05.415,238,-212,412
2026-04-22 00:45:05.441,137,-251,507
2026-04-22 00:45:05.471,331,-264,179
2026-04-22 00:45:05.487,443,-366,-73
2026-04-22 00:45:05.681,311,-158,77
2026-04-22 00:45:05.711,-398,42,1062
2026-04-22 00:45:05.728,327,-87,553
2026-04-22 00:45:05.756,98,-130,507
2026-04-22 00:45:05.773,247,-224,305
2026-04-22 00:45:05.803,428,-358,-32
2026-04-22 00:45:05.819,400,-238,-69
2026-04-22 00:45:05.848,192,-89,287
2026-04-22 00:45:05.863,-386,222,1347
2026-04-22 00:45:05.891,203,-239,493
2026-04-22 00:45:06.088,139,-135,501
2026-04-22 00:45:06.116,373,-328,128
2026-04-22 00:45:06.133,413,-449,-6
2026-04-22 00:45:06.162,294,-166,165
2026-04-22 00:45:06.180,-363,274,1360
2026-04-22 00:45:06.210,261,-278,445
2026-04-22 00:45:06.225,81,-181,553
2026-04-22 00:45:06.255,209,-236,351
2026-04-22 00:45:06.270,410,-288,-26
2026-04-22 00:45:06.301,390,-237,-93
