Timestamp,X,Y,Z
2026-04-22 00:40:22.943,154,-416,23
2026-04-22 00:40:22.959,216,-486,-8
2026-04-22 00:40:22.988,211,-481,45
2026-04-22 00:40:23.004,219,-459,45
2026-04-22 00:40:23.033,261,-414,-51
2026-04-22 00:40:23.064,324,-438,-140
2026-04-22 00:40:23.258,380,-430,-246
2026-04-22 00:40:23.274,446,-420,-367
2026-04-22 00:40:23.303,361,-421,-297
2026-04-22 00:40:23.319,160,-429,-31
2026-04-22 00:40:23.348,-157,-621,459
2026-04-22 00:40:23.364,123,-439,42
2026-04-22 00:40:23.395,214,-438,68
2026-04-22 00:40:23.409,224,-505,59
2026-04-22 00:40:23.453,225,-476,96
2026-04-22 00:40:23.454,280,-468,0
2026-04-22 00:40:23.665,310,-430,-69
2026-04-22 00:40:23.686,366,-405,-150
2026-04-22 00:40:23.710,419,-377,-266
2026-04-22 00:40:23.724,374,-372,-257
2026-04-22 00:40:23.753,245,-404,-201
2026-04-22 00:40:23.769,-351,-894,942
2026-04-22 00:40:23.798,315,-307,-1
2026-04-22 00:40:23.815,200,-414,151
2026-04-22 00:40:23.843,212,-481,80
2026-04-22 00:40:23.859,191,-504,130
2026-04-22 00:40:24.053,216,-475,49
2026-04-22 00:40:24.083,286,-453,-41
2026-04-22 00:40:24.099,344,-424,-95
2026-04-22 00:40:24.128,396,-405,-186
2026-04-22 00:40:24.144,458,-393,-294
2026-04-22 00:40:24.173,352,-399,-220
2026-04-22 00:40:24.203,156,-505,-96
2026-04-22 00:40:24.219,-228,-660,467
2026-04-22 00:40:24.248,160,-384,52
2026-04-22 00:40:24.264,187,-444,154
2026-04-22 00:40:24.458,206,-488,101
2026-04-22 00:40:24.488,206,-486,115
2026-04-22 00:40:24.504,258,-476,-3
2026-04-22 00:40:24.533,332,-448,-100
2026-04-22 00:40:24.549,391,-399,-195
2026-04-22 00:40:24.579,443,-375,-307
2026-04-22 00:40:24.594,383,-398,-304
2026-04-22 00:40:24.623,238,-458,-198
2026-04-22 00:40:24.639,-489,-689,589
2026-04-22 00:40:24.668,395,-460,-58
2026-04-22 00:40:24.864,192,-489,88
2026-04-22 00:40:24.895,212,-468,27
2026-04-22 00:40:24.911,204,-468,60
2026-04-22 00:40:24.940,252,-445,-25
2026-04-22 00:40:24.955,355,-425,-157
2026-04-22 00:40:24.983,432,-424,-275
2026-04-22 00:40:24.999,427,-407,-303
2026-04-22 00:40:25.028,351,-370,-230
2026-04-22 00:40:25.045,175,-413,-78
2026-04-22 00:40:25.073,-242,-745,606
2026-04-22 00:40:25.269,190,-321,59
2026-04-22 00:40:25.298,198,-446,96
2026-04-22 00:40:25.316,212,-492,105
2026-04-22 00:40:25.359,221,-493,24
2026-04-22 00:40:25.360,280,-489,-91
2026-04-22 00:40:25.389,330,-447,-159
2026-04-22 00:40:25.406,440,-410,-285
2026-04-22 00:40:25.436,414,-398,-293
2026-04-22 00:40:25.450,343,-393,-255
2026-04-22 00:40:25.481,-246,-766,492
2026-04-22 00:40:25.673,310,-341,-21
2026-04-22 00:40:25.689,84,-459,66
2026-04-22 00:40:25.718,195,-456,-2
2026-04-22 00:40:25.734,200,-468,61
2026-04-22 00:40:25.764,217,-451,36
2026-04-22 00:40:25.779,292,-429,-73
2026-04-22 00:40:25.809,332,-424,-124
2026-04-22 00:40:25.838,412,-422,-259
2026-04-22 00:40:25.854,442,-420,-335
2026-04-22 00:40:25.899,378,-438,-342
2026-04-22 00:40:26.079,237,-492,-233
2026-04-22 00:40:26.109,-251,-611,687
2026-04-22 00:40:26.124,220,-545,-37
2026-04-22 00:40:26.139,192,-445,-3
2026-04-22 00:40:26.168,221,-459,-55
2026-04-22 00:40:26.198,208,-456,20
2026-04-22 00:40:26.215,252,-439,-61
2026-04-22 00:40:26.231,329,-408,-126
2026-04-22 00:40:26.261,375,-397,-175
2026-04-22 00:40:26.275,456,-356,-331
2026-04-22 00:40:26.484,463,-329,-400
2026-04-22 00:40:26.501,335,-388,-334
2026-04-22 00:40:26.529,-31,-635,317
2026-04-22 00:40:26.544,-8,-468,303
2026-04-22 00:40:26.573,110,-635,-69
2026-04-22 00:40:26.589,210,-463,2
2026-04-22 00:40:26.618,240,-469,-25
2026-04-22 00:40:26.634,262,-424,-26
2026-04-22 00:40:26.663,346,-421,-136
2026-04-22 00:40:26.679,366,-391,-214
2026-04-22 00:40:26.873,457,-342,-347
2026-04-22 00:40:26.903,417,-346,-372
2026-04-22 00:40:26.919,291,-383,-294
2026-04-22 00:40:26.948,-349,-903,543
2026-04-22 00:40:26.981,347,-279,-2
2026-04-22 00:40:26.995,128,-525,52
2026-04-22 00:40:27.023,218,-437,-15
2026-04-22 00:40:27.039,222,-470,-44
2026-04-22 00:40:27.068,267,-440,-66
2026-04-22 00:40:27.084,344,-425,-188
2026-04-22 00:40:27.279,397,-380,-277
2026-04-22 00:40:27.309,437,-333,-364
2026-04-22 00:40:27.324,392,-338,-325
2026-04-22 00:40:27.368,306,-392,-275
2026-04-22 00:40:27.370,-344,-899,557
2026-04-22 00:40:27.398,389,-167,-295
2026-04-22 00:40:27.416,120,-653,-51
2026-04-22 00:40:27.446,247,-460,4
2026-04-22 00:40:27.476,226,-490,-17
2026-04-22 00:40:27.491,233,-418,-11
2026-04-22 00:40:27.683,303,-406,-117
2026-04-22 00:40:27.713,343,-382,-216
2026-04-22 00:40:27.729,418,-351,-368
2026-04-22 00:40:27.758,416,-341,-441
2026-04-22 00:40:27.774,326,-372,-353
2026-04-22 00:40:27.803,-97,-702,326
2026-04-22 00:40:27.819,227,-304,-142
2026-04-22 00:40:27.848,113,-646,-58
2026-04-22 00:40:27.866,249,-439,-39
2026-04-22 00:40:27.894,252,-494,-73
2026-04-22 00:40:28.088,273,-423,-57
2026-04-22 00:40:28.118,338,-390,-161
2026-04-22 00:40:28.134,370,-371,-255
2026-04-22 00:40:28.163,452,-315,-382
2026-04-22 00:40:28.179,427,-329,-445
2026-04-22 00:40:28.209,325,-362,-368
2026-04-22 00:40:28.224,-257,-752,683
2026-04-22 00:40:28.258,383,-245,-257
2026-04-22 00:40:28.269,176,-594,-95
2026-04-22 00:40:28.298,279,-409,-32
2026-04-22 00:40:28.494,277,-474,-94
2026-04-22 00:40:28.511,253,-433,-6
2026-04-22 00:40:28.540,276,-404,-110
2026-04-22 00:40:28.555,336,-366,-225
2026-04-22 00:40:28.583,416,-347,-327
2026-04-22 00:40:28.599,468,-305,-477
2026-04-22 00:40:28.628,409,-294,-488
2026-04-22 00:40:28.658,275,-389,-324
2026-04-22 00:40:28.674,-506,-880,172
